attribute1,attribute2
0.669787,3.59541
-2.02397,7.99569
1.43289,4.37679
1.06924,4.53068
1.71444,5.02522
0.743874,4.12241
-2.04364,4.06392
-0.678603,7.88799
-0.047492,5.47425
-1.46976,7.69183
-0.864177,6.86529
-1.84838,6.9086
-1.27183,7.1346
-0.93429,7.73253
-0.734157,7.44484
3.18516,0.0890082
1.35139,2.06384
-0.0970171,3.48457
-1.9315,2.93698
2.73891,0.156768
2.33812,3.43117
-1.93674,7.57277
-1.98885,3.24143
2.33466,-0.0240826
0.43899,4.53593
-1.58598,2.5198
-0.373139,3.80619
0.767523,4.3976
2.94822,2.0352
2.76254,0.789709
1.65179,0.681932
-0.873117,6.87423
2.16172,0.656595
2.06157,1.96919
-1.15846,3.47121
1.16411,3.79133
-1.54708,8.99318
1.81336,1.63113
0.0496858,8.63738
-1.97376,2.42202
1.0627,5.17635
-1.4269,3.2989
-1.63443,6.50142
-2.0746,3.58809
-1.94364,2.8281
-1.98352,8.34208
1.53279,0.550354
-1.90841,3.32374
0.670479,4.04094
0.443599,3.11531
0.224593,4.77028
1.86834,0.931363
-1.18095,2.7929
-1.788,4.02744
-0.850922,2.26992
-1.26285,7.39264
-0.785181,8.32956
2.49272,0.975053
2.26909,1.32161
-0.535438,8.02563
-1.46065,7.01049
1.41282,1.53033
2.13141,1.13886
1.89594,5.1854
1.29298,1.4793
-0.58846,8.22862
-2.31645,2.64093
-1.2893,2.26205
2.18023,1.48365
1.24259,4.50399
-1.8688,8.24442
1.35618,1.43816
0.914339,4.55015
-1.52158,7.84595
1.00373,4.19148
1.49493,3.85849
-0.406369,3.46151
-1.68771,3.39936
2.29667,0.486778
1.07715,1.17533
1.56738,-0.138106
-1.69199,8.76127
-1.34796,3.71371
0.00793137,4.17614
1.67467,0.680019
-0.958553,2.82488
1.51089,0.928831
1.8071,0.449191
1.87272,4.18069
1.01618,4.48527
0.959361,4.56079
-1.30105,2.25824
0.347138,3.45178
-1.12353,3.16236
-2.42166,3.18152
-1.91089,7.86676
-1.7303,7.42173
-1.56785,3.94589
-0.69574,8.0267
